,author,description,publishedAt,source,title,url,urlToImage
338,,President Trump hosted an economic roundtable event in Nevada.,2018-06-24T14:32:11Z,fox news,Small business owners on attending economic event with Trump,http://video.foxnews.com/v/5801256178001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/24/640/360/694940094001_5801260584001_5801256178001-vs.jpg
339,,House candidate Katie Arrington injured in serious crash; Governor Henry McMaster shares an update on South Carolina's gubernatorial runoff election and Trump's upcoming visit.,2018-06-24T14:21:14Z,fox news,South Carolina governor shares update on injured candidate,http://video.foxnews.com/v/5801253026001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/24/640/360/694940094001_5801260553001_5801253026001-vs.jpg
340,,"Power Player of the Week: Leonard Leo, executive vice president of The Federalist Society.",2018-06-24T14:13:10Z,fox news,The man behind some of Trump's most important nominations,http://video.foxnews.com/v/5801254554001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/24/640/360/694940094001_5801260527001_5801254554001-vs.jpg
341,Andrew O'reilly,"Texas Rep. Mike McCaul said on Sunday that while he is optimistic that a so-called consensus bill on immigration can be passed next week, the biggest issue that needs to be addressed immediately is the separation of migrant children from their parents at the …",2018-06-24T14:05:00Z,fox news,McCaul optimistic immigration bill will pass House despite Trump's lament about 'wasting time',http://www.foxnews.com/politics/2018/06/24/mccaul-optimistic-immigration-bill-will-pass-house-despite-trumps-lament-about-wasting-time.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/24/0/0/694940094001_5801254872001_5801247869001-vs.jpg?ve=1
342,Christopher Carbone,Fox News Woman dubbed '#PermitPatty' appears to call cops on 8-year-old girl selling water in viral video Fox News A video grab shows Alison Ettel allegedly calling the police on an 8-year-old girl for selling water in San Francisco. (INSTAGRAM @ladyesowavy).…,2018-06-24T14:02:03Z,fox news,Woman dubbed '#PermitPatty' appears to call cops on 8-year-old girl selling water in viral video - Fox News,http://www.foxnews.com/us/2018/06/24/woman-dubbed-permitpatty-appears-to-call-cops-on-8-year-old-girl-selling-water-in-viral-video.html,http://a57.foxnews.com/images.foxnews.com/content/dam/fox-news/images/2018/06/24/WaterBottleLady1.jpg.img.png/0/0/1529848892201.png?ve=1
343,,In 2014 the U.S. faced a spike in illegal immigration from Central America; insight from former Homeland Security Secretary under President Obama.,2018-06-24T13:56:32Z,fox news,Jeh Johnson on lessons from 2014 immigration crisis,http://video.foxnews.com/v/5801255403001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/24/640/360/694940094001_5801254904001_5801255403001-vs.jpg
344,Christopher Carbone,Former first lady Michelle Obama said Friday her upcoming memoir “Becoming” is a “re-humanization effort” that she hopes will give voice to people who feel voiceless.,2018-06-24T13:41:23Z,fox news,Michelle Obama says her memoir is a 're-humanization' effort,http://www.foxnews.com/entertainment/2018/06/24/michelle-obama-says-her-memoir-is-re-humanization-effort.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/entertainment/2018/06/24/michelle-obama-says-her-memoir-is-re-humanization-effort/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1529843403617.jpg?ve=1
345,,Chair of the House Homeland Security Committee on efforts to pass 'compromise' immigration bill.,2018-06-24T13:33:23Z,fox news,Rep. McCaul on chances Congress can solve immigration crisis,http://video.foxnews.com/v/5801247869001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/24/640/360/694940094001_5801254872001_5801247869001-vs.jpg
346,,Democratic lawmaker says immigration center is like a prison; Border Patrol agent reacts on 'Fox &amp; Friends.',2018-06-24T13:14:09Z,fox news,Border Patrol agent on what it's like inside holding centers,http://video.foxnews.com/v/5801245332001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/24/640/360/694940094001_5801242813001_5801245332001-vs.jpg
347,,"Pastor Chris Sonksen explains why he's telling people to quit church, or at least the modern idea of church.",2018-06-24T11:30:57Z,fox news,Pastor explains why he's encouraging people to quit church,http://video.foxnews.com/v/5801216382001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/24/640/360/694940094001_5801233570001_5801216382001-vs.jpg
348,,Tents in Tornillo house 200 undocumented minors,2018-06-24T11:19:55Z,fox news,Texas lawmakers tour tent city along Mexico border,http://video.foxnews.com/v/5801228149001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/24/640/360/694940094001_5801227489001_5801228149001-vs.jpg
349,Lion Calandra,"A cop killer who murdered a New York City police officer in 1973 has been granted parole and will be released in July, the New York Post reported.",2018-06-24T11:00:00Z,fox news,Cop killer who murdered New York police officer in 1973 granted parole,http://www.foxnews.com/us/2018/06/24/cop-killer-who-murdered-new-york-police-officer-in-1973-granted-parole.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/01/0/0/694940094001_5778804258001_5778795695001-vs.jpg?ve=1
350,Christopher Carbone,"Beachgoers in Bonita Spring, Florida were treated to a strange sight last week: an alligator going for a swim.",2018-06-24T10:48:00Z,fox news,Alligator goes for a swim at Florida beach,http://www.foxnews.com/science/2018/06/24/alligator-goes-for-swim-at-florida-beach.html,http://a57.foxnews.com/images.foxnews.com/content/dam/fox-news/images/2018/06/24/gator-pic.jpg.img.png/0/0/1529840416075.png?ve=1
351,Associated Press,"German police say that 25 people have been injured, four of them severely, when an explosion destroyed a building in the western city of Wuppertal.",2018-06-24T10:00:00Z,fox news,Explosion destroys building in Germany; injuries reported,http://www.foxnews.com/world/2018/06/24/explosion-destroys-building-in-germany-injuries-reported.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/24/explosion-destroys-building-in-germany-injuries-reported/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1529835152090.jpg?ve=1
352,| Healthline.com,Mandatory drug treatment programs are on the rise. But can a person truly recover when forced into treatment?,2018-06-24T09:19:41Z,fox news,Should people with drug addictions be forced into rehab?,http://www.foxnews.com/health/2018/06/24/should-people-with-drug-addictions-be-forced-into-rehab.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/17/0/0/694940094001_5798595040001_5798597054001-vs.jpg?ve=1
353,Amy Lieu,"Fox News Virginia city votes to remove Jefferson Davis' name from highway Fox News After three years of discussion, the City Council in Alexandria, Va., voted Saturday to remove the name of Jefferson Davis from a city highway. Jefferson Davis Highway, named f…",2018-06-24T08:39:40Z,fox news,Virginia city votes to remove Jefferson Davis' name from highway - Fox News,http://www.foxnews.com/us/2018/06/24/virginia-city-votes-to-remove-jefferson-davis-name-from-highway.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/06/24/virginia-city-votes-to-remove-jefferson-davis-name-from-highway/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1529829394307.jpg?ve=1
354,Amy Lieu,"Fox News Virginia city votes to remove Jefferson Davis' name from highway Fox News Beginning Jan. 1 next year, Jefferson Davis Highway in Alexandria, Va., will be known as Richmond Highway. (Fox 5 DC). After three years of discussion, the City Council in Alex…",2018-06-24T08:39:40Z,fox news,Virginia city votes to remove Jefferson Davis' name from highway - Fox News,http://www.foxnews.com/politics/2018/06/24/virginia-city-votes-to-remove-jefferson-davis-name-from-highway.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/politics/2018/06/24/virginia-city-votes-to-remove-jefferson-davis-name-from-highway/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1529829394307.jpg?ve=1
355,Amy Lieu,"Fox News US Navy IDs pilot killed in crash at New Mexico Air Force base Fox News The U.S. Navy has identified the pilot who died Friday when the aircraft he was flying crashed at an Air Force base in New Mexico. Navy Lt. Christopher Carey Short, of Canandaigu…",2018-06-24T07:55:16Z,fox news,US Navy IDs pilot killed in crash at New Mexico Air Force base - Fox News,http://www.foxnews.com/us/2018/06/24/us-navy-ids-pilot-killed-in-crash-at-new-mexico-air-force-base.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2017/09/01/0/0/694940094001_5561461555001_5561451488001-vs.jpg?ve=1
356,Bradford Betz,"Fox News Bernie Sanders' income tops $1M for second year in row, reports say Fox News U.S. Sen. Bernie Sanders' message of income inequality resonated with many voters in 2016 -- and now the senator himself may know how the other half lives. A financial discl…",2018-06-24T07:23:14Z,fox news,"Bernie Sanders' income tops $1M for second year in row, reports say - Fox News",http://www.foxnews.com/politics/2018/06/24/bernie-sanders-income-tops-1m-for-second-year-in-row-reports-say.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/politics/2018/06/24/bernie-sanders-income-tops-1m-for-second-year-in-row-reports-say/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1529824618623.jpg?ve=1
357,Bradford Betz,"Two police officers were shot Saturday night during a standoff in San Diego, authorities said.",2018-06-24T06:55:28Z,fox news,Two police officers reported shot in San Diego; 1 suspect in custody,http://www.foxnews.com/us/2018/06/24/two-police-officers-reported-shot-in-san-diego-1-suspect-in-custody.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/06/24/two-police-officers-reported-shot-in-san-diego-1-suspect-in-custody/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1529822877438.jpg?ve=1
358,Amy Lieu,"Fox News World's Ugliest Dog title goes to English bulldog named Zsa Zsa Fox News An English bulldog with an underbite and muscular, rounded front legs won the 30th annual World's Ugliest Dog contest on Saturday night. The 9-year-old winner, named Zsa Zsa, wa…",2018-06-24T06:03:34Z,fox news,World's Ugliest Dog title goes to English bulldog named Zsa Zsa - Fox News,http://www.foxnews.com/lifestyle/2018/06/24/worlds-ugliest-dog-title-goes-to-english-bulldog-named-zsa-zsa.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/lifestyle/2018/06/24/worlds-ugliest-dog-title-goes-to-english-bulldog-named-zsa-zsa/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1529817056492.jpg?ve=1
359,Bradford Betz,"Fox News Man firing weapon is fatally shot by Minneapolis police: reports Fox News Minneapolis police shot and killed a man who was firing a handgun as he walked down a city street Saturday, authorities said. app-facebook. Minneapolis Police Department. 4 hou…",2018-06-24T05:09:55Z,fox news,Man firing weapon is fatally shot by Minneapolis police: reports - Fox News,http://www.foxnews.com/us/2018/06/24/man-firing-weapon-is-fatally-shot-by-minneapolis-police-reports.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/06/24/man-firing-weapon-is-fatally-shot-by-minneapolis-police-reports/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1529816038202.jpg?ve=1
360,Amy Lieu,"Fox News Critic of Trump border policies took cash from private-prison operators: report Fox News A vocal critic of President Donald Trump's immigration policies is a top recipent of campaign donations from operators of privately run prisons, according to a r…",2018-06-24T04:37:57Z,fox news,Critic of Trump border policies took cash from private-prison operators: report - Fox News,http://www.foxnews.com/politics/2018/06/24/critic-trump-border-policies-took-cash-from-private-prison-operators-report.html,http://a57.foxnews.com/video.foxnews.com/thumbnails/110712/640/360/0/0/sr_murray_110712.jpg?ve=1
361,Elizabeth Zwirz,"A co-owner of a restaurant that refused to serve White House press secretary Sarah Sanders on Friday reportedly cited morality and living up to ""certain standards,” as the reason why.",2018-06-24T03:42:32Z,fox news,"Sarah Sanders booted so restaurant could uphold 'certain standards,' co-owner says: report",http://www.foxnews.com/politics/2018/06/23/sarah-sanders-booted-so-restaurant-could-uphold-certain-standards-co-owner-says-report.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/23/0/0/694940094001_5801085956001_5801085348001-vs.jpg?ve=1
362,Paulina Dedaj,"Fox News Protesters heckle Florida AG Pam Bondi outside showing of Mr. Rogers documentary Fox News Protesters heckled Florida Attorney General Pam Bondi on Friday at a showing of a documentary about children's TV host Fred Rogers, challenging her support of t…",2018-06-24T02:40:53Z,fox news,Protesters heckle Florida AG Pam Bondi outside showing of Mr. Rogers documentary - Fox News,http://www.foxnews.com/politics/2018/06/23/protesters-heckle-florida-ag-pam-bondi-outside-showing-mr-rogers-documentary.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/politics/2018/06/23/protesters-heckle-florida-ag-pam-bondi-outside-showing-mr-rogers-documentary/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1529806067690.jpg?ve=1
363,Madeleine Rivera,"Fox News As lawmakers visit Texas tent city, first group of migrant girls arrives Fox News TORNILLO, Texas – A tent shelter housing migrant children who unlawfully crossed the border now has seven girls, lawmakers learned on Saturday. Texas Democratic Reps. B…",2018-06-24T02:31:52Z,fox news,"As lawmakers visit Texas tent city, first group of migrant girls arrives - Fox News",http://www.foxnews.com/us/2018/06/23/as-lawmakers-visit-tornillo-texas-tent-city-holding-immigrant-children-first-group-girls-arrives.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/06/23/as-lawmakers-visit-tornillo-texas-tent-city-holding-immigrant-children-first-group-girls-arrives/_jcr_content/par/featured_image/media-0.img.png/0/0/1529806990835.png?ve=1
